user_name,song_id,date_of_play
Saurabhlucifer,119,05-10-2022
Ajaysingh_1,77,30-01-2021
Rahul8865,177,04-02-2021
Ajaysingh_1,109,10-06-2021
Ankita_dust,24,09-08-2022
Renukaengg,265,05-03-2022
Renukaengg,265,22-06-2021
Ankita_dust,133,17-07-2022
Rahul8865,122,01-02-2021
Pritam1026,212,23-05-2021
Rahul8865,157,23-07-2021
Juhipreet,280,07-09-2021
Juhipreet,143,19-06-2022
Pritam1026,283,16-01-2021
Ankita_dust,15,26-07-2021
Ronakstarboy,227,15-07-2021
Renukaengg,112,11-03-2022
Ronakstarboy,92,19-06-2022
Ankita_dust,257,10-11-2022
Ankita_dust,271,20-10-2022
Amit6545,228,21-12-2021
Pritam1026,115,27-09-2021
Deepaktufan,123,22-07-2021
Juhipreet,93,10-01-2021
Rahul8865,82,07-01-2022
Renukaengg,240,01-10-2022
Ankita_dust,215,21-10-2021
Amit6545,233,09-03-2021
Ronakstarboy,72,20-06-2021
Deepaktufan,149,16-12-2021
Juhipreet,238,08-08-2021
Saurabhlucifer,206,10-09-2021
Pritam1026,126,31-08-2021
Pritam1026,240,25-05-2021
Ankita_dust,215,12-10-2021
Saurabhlucifer,160,21-06-2022
Ajaysingh_1,18,10-12-2021
Renukaengg,67,07-03-2022
Ronakstarboy,142,15-01-2022
Pritam1026,69,16-06-2021
Ronakstarboy,269,08-02-2021
Ajaysingh_1,207,18-10-2021
Deepaktufan,240,30-01-2022
Ajaysingh_1,238,13-06-2021
Amit6545,173,26-08-2021
Rahul8865,50,14-08-2022
Rahul8865,64,25-09-2022
Ankita_dust,109,30-07-2022
Pritam1026,289,28-08-2021
Ronakstarboy,45,06-09-2022
Saurabhlucifer,164,08-11-2021
Juhipreet,293,10-06-2022
Amit6545,3,12-08-2021
Rahul8865,257,26-04-2021
Deepaktufan,137,01-06-2022
Rahul8865,27,22-10-2021
Pritam1026,47,16-02-2021
Rahul8865,256,16-03-2022
Deepaktufan,5,06-06-2021
Renukaengg,105,21-08-2021
Ankita_dust,28,09-09-2021
Saurabhlucifer,115,25-06-2022
Ajaysingh_1,226,31-01-2021
Juhipreet,1,24-04-2021
Saurabhlucifer,262,28-05-2022
Deepaktufan,287,07-02-2021
Pritam1026,297,16-10-2022
Pritam1026,99,24-07-2022
Saurabhlucifer,138,24-01-2022
Ronakstarboy,198,27-02-2022
Saurabhlucifer,27,24-01-2021
Juhipreet,148,10-06-2022
Saurabhlucifer,186,29-01-2022
Ajaysingh_1,7,27-06-2022
Juhipreet,144,25-01-2021
Deepaktufan,151,29-05-2021
Ronakstarboy,189,16-04-2022
Pritam1026,73,18-08-2022
Ankita_dust,154,12-04-2021
Ronakstarboy,95,16-04-2022
Renukaengg,54,05-08-2021
Ajaysingh_1,116,03-11-2021
Ronakstarboy,178,14-08-2021
Pritam1026,212,14-06-2022
Amit6545,86,28-10-2022
Deepaktufan,82,26-08-2021
Pritam1026,20,09-05-2021
Ronakstarboy,162,12-10-2022
Ajaysingh_1,291,12-06-2021
Deepaktufan,184,29-08-2021
Ronakstarboy,85,17-05-2021
Ajaysingh_1,232,15-11-2021
Pritam1026,9,05-04-2021
Pritam1026,103,27-12-2021
Renukaengg,122,26-02-2022
Ronakstarboy,82,22-04-2022
Ankita_dust,204,22-08-2022
Saurabhlucifer,51,07-10-2021
Pritam1026,53,07-11-2021
Ajaysingh_1,271,13-08-2021
Renukaengg,294,02-08-2021
Deepaktufan,255,06-06-2022
Juhipreet,93,25-12-2021
Deepaktufan,135,28-07-2021
Ronakstarboy,87,24-10-2021
Ajaysingh_1,149,06-01-2021
Pritam1026,293,02-03-2021
Rahul8865,165,28-06-2021
Ankita_dust,53,11-07-2021
Ronakstarboy,18,08-07-2021
Ankita_dust,88,05-08-2022
Ankita_dust,160,19-07-2022
Ajaysingh_1,143,14-06-2022
Saurabhlucifer,100,02-05-2021
Deepaktufan,263,26-03-2022
Deepaktufan,221,27-12-2021
Amit6545,116,01-02-2022
Ajaysingh_1,244,29-06-2021
Juhipreet,13,28-04-2022
Saurabhlucifer,172,23-05-2021
Rahul8865,281,17-04-2021
Juhipreet,28,18-07-2021
Renukaengg,32,18-04-2022
Pritam1026,42,23-11-2022
Ronakstarboy,165,24-11-2022
Renukaengg,74,28-06-2021
Amit6545,240,24-12-2021
Juhipreet,149,07-10-2021
Rahul8865,145,13-01-2022
Renukaengg,111,01-11-2021
Renukaengg,191,18-04-2022
Renukaengg,224,09-10-2021
Pritam1026,4,25-11-2022
Ronakstarboy,183,18-04-2021
Amit6545,174,26-12-2021
Pritam1026,158,20-04-2021
Renukaengg,154,20-08-2021
Deepaktufan,66,16-04-2022
Ronakstarboy,292,28-01-2022
Ronakstarboy,230,26-11-2022
Saurabhlucifer,78,17-04-2022
Ronakstarboy,199,08-02-2022
Amit6545,175,13-06-2022
Rahul8865,96,15-11-2022
Saurabhlucifer,102,20-09-2021
Amit6545,16,16-01-2022
Ronakstarboy,255,09-03-2021
Ronakstarboy,134,24-07-2022
Juhipreet,208,29-06-2022
Ronakstarboy,221,01-09-2021
Ajaysingh_1,187,09-09-2022
Ajaysingh_1,82,24-12-2021
Ronakstarboy,64,13-03-2021
Ajaysingh_1,193,18-12-2021
Pritam1026,194,09-02-2021
Deepaktufan,53,17-04-2021
Pritam1026,24,21-07-2021
Ronakstarboy,130,01-12-2021
Ronakstarboy,18,20-05-2021
Ajaysingh_1,72,22-04-2021
Pritam1026,227,13-08-2021
Ajaysingh_1,233,02-04-2021
Ronakstarboy,37,26-09-2021
Renukaengg,228,02-04-2022
Ajaysingh_1,107,14-03-2021
Ankita_dust,53,16-02-2022
Ankita_dust,108,05-02-2021
Ankita_dust,300,08-05-2022
Ajaysingh_1,72,27-03-2021
Juhipreet,202,19-07-2022
Ajaysingh_1,100,23-05-2021
Renukaengg,296,16-12-2021
Ankita_dust,107,16-03-2021
Ajaysingh_1,270,19-01-2022
Pritam1026,216,23-04-2022
Amit6545,35,16-02-2022
Deepaktufan,265,11-10-2022
Ajaysingh_1,154,12-01-2022
Pritam1026,192,19-08-2022
Saurabhlucifer,114,06-02-2022
Amit6545,80,20-09-2021
Juhipreet,14,16-04-2022
Renukaengg,30,21-05-2021
Amit6545,293,02-01-2022
Rahul8865,270,15-02-2022
Ajaysingh_1,149,13-06-2021
Juhipreet,297,15-12-2021
Renukaengg,127,18-09-2022
Ajaysingh_1,152,18-02-2021
Juhipreet,167,04-04-2021
Juhipreet,256,22-05-2021
Amit6545,16,01-10-2021
Saurabhlucifer,282,25-12-2021
Deepaktufan,291,02-05-2021
Juhipreet,154,20-11-2022
Pritam1026,125,23-08-2022
Ajaysingh_1,144,28-02-2021
Pritam1026,124,19-04-2021
Amit6545,181,13-03-2021
Ankita_dust,247,23-04-2021
Rahul8865,61,06-06-2021
Deepaktufan,5,20-06-2021
Ronakstarboy,297,18-09-2021
Deepaktufan,247,08-04-2021
Renukaengg,123,25-12-2021
Rahul8865,26,18-06-2021
Ajaysingh_1,165,09-11-2022
Ankita_dust,226,05-10-2022
Amit6545,69,11-09-2021
Juhipreet,149,18-07-2021
Ajaysingh_1,255,06-11-2021
Rahul8865,276,29-11-2021
Pritam1026,227,29-11-2022
Ankita_dust,73,08-10-2022
Pritam1026,218,10-01-2021
Deepaktufan,289,17-07-2022
Ronakstarboy,271,04-02-2021
Deepaktufan,270,09-04-2021
Rahul8865,258,02-03-2022
Juhipreet,117,31-12-2021
Ankita_dust,38,14-01-2022
Rahul8865,19,27-04-2021
Ronakstarboy,158,03-07-2021
Ankita_dust,45,24-01-2022
Deepaktufan,192,07-02-2021
Ronakstarboy,117,26-01-2021
Deepaktufan,40,26-09-2021
Rahul8865,28,24-09-2021
Pritam1026,283,03-05-2022
Saurabhlucifer,199,22-01-2022
Pritam1026,47,04-03-2022
Renukaengg,109,17-08-2022
Juhipreet,147,23-01-2021
Ronakstarboy,22,22-05-2021
Rahul8865,207,25-12-2021
Saurabhlucifer,97,06-06-2021
Rahul8865,226,30-11-2022
Pritam1026,277,29-10-2021
Renukaengg,48,14-03-2022
Ronakstarboy,8,28-03-2022
Ajaysingh_1,118,05-09-2022
Renukaengg,274,15-02-2021
Amit6545,184,06-08-2022
Deepaktufan,75,30-05-2021
Deepaktufan,142,15-01-2022
Saurabhlucifer,231,17-10-2021
Ajaysingh_1,202,08-04-2022
Saurabhlucifer,23,09-04-2021
Renukaengg,58,06-10-2021
Juhipreet,258,16-07-2022
Deepaktufan,135,28-04-2021
Juhipreet,9,25-05-2021
Juhipreet,125,18-07-2021
Rahul8865,73,25-02-2021
Rahul8865,146,06-04-2021
Saurabhlucifer,168,17-10-2021
Ronakstarboy,292,03-07-2022
Deepaktufan,129,02-03-2022
Juhipreet,226,15-04-2022
Rahul8865,200,03-03-2022
Ronakstarboy,233,29-05-2021
Deepaktufan,116,08-08-2021
Deepaktufan,62,06-08-2022
Amit6545,213,16-01-2022
Amit6545,70,07-07-2021
Rahul8865,120,02-08-2021
Rahul8865,44,12-09-2021
Renukaengg,141,29-01-2022
Pritam1026,202,18-09-2021
Ronakstarboy,46,22-03-2021
Juhipreet,26,27-08-2021
Renukaengg,299,11-07-2022
Saurabhlucifer,176,06-04-2022
Juhipreet,29,07-06-2021
Renukaengg,130,12-05-2022
Ajaysingh_1,185,15-01-2022
Rahul8865,193,19-08-2022
Rahul8865,82,27-08-2021
Saurabhlucifer,60,18-10-2022
Juhipreet,172,07-09-2022
Renukaengg,236,05-04-2021
Ankita_dust,176,30-07-2022
Ankita_dust,195,11-12-2021
Amit6545,161,24-07-2021
Saurabhlucifer,272,30-11-2022
Deepaktufan,187,15-06-2022
Ronakstarboy,164,25-06-2021
Renukaengg,96,02-02-2022
Ronakstarboy,22,10-02-2021
Juhipreet,47,08-02-2022
Renukaengg,262,10-10-2021
Juhipreet,261,04-01-2021
Juhipreet,73,06-06-2021
Ronakstarboy,146,22-10-2022
Ankita_dust,293,10-02-2021
Ajaysingh_1,272,05-05-2021
Rahul8865,59,18-11-2021
Rahul8865,12,29-09-2021
Pritam1026,116,01-07-2022
Saurabhlucifer,159,30-09-2022
Renukaengg,149,05-05-2021
Juhipreet,256,23-03-2022
Pritam1026,138,31-05-2021
Ajaysingh_1,103,20-09-2022
Rahul8865,114,02-08-2021
Saurabhlucifer,69,16-06-2021
Ronakstarboy,19,18-02-2022
Ronakstarboy,59,28-08-2021
Rahul8865,146,18-02-2021
Amit6545,74,08-06-2021
Saurabhlucifer,258,25-08-2021
Rahul8865,54,19-10-2022
Ankita_dust,194,08-02-2021
Ankita_dust,54,09-02-2021
Ronakstarboy,219,12-09-2022
Pritam1026,119,01-06-2022
Ankita_dust,144,26-05-2021
Juhipreet,229,31-05-2021
Saurabhlucifer,59,24-01-2021
Renukaengg,223,05-10-2022
Deepaktufan,85,09-07-2021
Saurabhlucifer,4,06-06-2022
Renukaengg,231,02-08-2022
Amit6545,195,20-03-2022
Ronakstarboy,180,08-08-2021
Amit6545,63,11-09-2022
Ronakstarboy,141,14-05-2021
Ronakstarboy,259,15-11-2022
Rahul8865,58,21-10-2022
Ajaysingh_1,157,16-01-2022
Juhipreet,100,07-09-2022
Amit6545,103,28-09-2021
Renukaengg,238,18-11-2021
Ankita_dust,122,02-08-2022
Amit6545,159,15-02-2022
Renukaengg,19,23-04-2021
Ankita_dust,260,28-06-2022
Ajaysingh_1,66,29-09-2021
Pritam1026,239,13-10-2021
Saurabhlucifer,193,23-01-2021
Juhipreet,296,25-01-2022
Ajaysingh_1,231,10-09-2022
Juhipreet,228,18-05-2021
Amit6545,64,30-08-2022
Ajaysingh_1,122,06-10-2021
Ankita_dust,87,14-09-2021
Ronakstarboy,205,14-02-2021
Pritam1026,241,07-06-2022
Renukaengg,204,30-04-2021
Ajaysingh_1,75,15-01-2022
Ronakstarboy,241,20-02-2021
Pritam1026,5,28-01-2022
Ankita_dust,88,27-09-2021
Ankita_dust,66,19-06-2021
Amit6545,216,27-07-2021
Ajaysingh_1,122,17-01-2022
Amit6545,64,12-07-2022
Deepaktufan,235,30-11-2021
Juhipreet,261,04-07-2022
Pritam1026,147,19-02-2021
Saurabhlucifer,261,23-01-2022
Pritam1026,26,16-09-2022
Deepaktufan,110,30-06-2021
Ronakstarboy,292,10-10-2021
Ronakstarboy,248,24-02-2022
Saurabhlucifer,65,09-10-2022
Deepaktufan,10,12-05-2021
Ajaysingh_1,284,12-09-2022
Deepaktufan,243,05-09-2022
Pritam1026,180,11-02-2021
Ronakstarboy,12,10-03-2022
Juhipreet,254,08-04-2022
Pritam1026,243,12-11-2022
Rahul8865,54,05-03-2022
Pritam1026,85,24-11-2022
Pritam1026,56,08-02-2021
Deepaktufan,253,12-01-2021
Saurabhlucifer,40,05-09-2021
Juhipreet,25,01-09-2022
Saurabhlucifer,289,24-08-2021
Rahul8865,68,14-10-2022
Deepaktufan,135,05-04-2021
Ankita_dust,218,11-10-2022
Rahul8865,194,20-08-2021
Saurabhlucifer,60,27-03-2022
Renukaengg,212,20-12-2021
Ankita_dust,246,20-11-2022
Renukaengg,191,02-04-2021
Deepaktufan,248,12-06-2022
Amit6545,209,22-05-2021
Rahul8865,103,11-01-2021
Amit6545,153,08-04-2022
Saurabhlucifer,232,27-12-2021
Rahul8865,255,01-10-2021
Renukaengg,209,21-10-2022
Renukaengg,129,27-06-2021
Juhipreet,130,28-01-2021
Deepaktufan,4,25-08-2021
Rahul8865,40,07-05-2021
Pritam1026,255,18-06-2022
Renukaengg,241,29-06-2022
Amit6545,14,04-03-2021
Ronakstarboy,45,07-06-2021
Ajaysingh_1,10,28-06-2021
Renukaengg,298,08-04-2021
Ankita_dust,85,19-03-2022
Amit6545,289,24-03-2022
Amit6545,149,03-10-2021
Rahul8865,90,08-03-2021
Deepaktufan,119,16-09-2021
Deepaktufan,65,23-05-2021
Ronakstarboy,184,31-07-2021
Ajaysingh_1,187,25-11-2021
Ajaysingh_1,268,16-11-2021
Juhipreet,174,27-07-2022
Pritam1026,178,29-06-2022
Ajaysingh_1,117,15-01-2022
Pritam1026,64,06-03-2022
Saurabhlucifer,120,17-01-2021
Renukaengg,216,15-11-2022
Ajaysingh_1,42,15-08-2022
