playlist_id,playlist_name
1,Benga_favs_rks
2,Chimurenga_magic_an
3,Electronic dance music (EDM)_musical_jhs
4,Rock_toons_afn
5,Pop_magic_rks
6,Rap_favs_xyz
7,Rap_rthyn_xyz
8,Benga_musical_xx
9,Indie rock_favs_lmn
10,Indie rock_rocker_xx
11,jazz_dancer_afn
12,Electronic dance music (EDM)_makers_bur
13,jazz_rthyn_jhs
14,Afrobeats_favs_xyz
15,Electronic dance music (EDM)_rthyn_xx
16,Electronic dance music (EDM)_rthyn_an
17,Afrobeats_star_an
18,Rap_rocker_an
19,Rap_rocker_xx
20,Afrobeats_rthyn_xx
21,Rock_favs_jhs
22,K-pop_favs_rks
23,Chimurenga_toons_an
24,Pop_magic_bur
25,Rap_toons_rks
26,Ethio-jazz_musical_jhs
27,Indie rock_star_lmn
28,Afrobeats_magic_rks
29,Benga_rocker_afn
30,Rhythm & blues (R&B)_rocker_xyz
31,Metal_makers_jhs
32,K-pop_makers_xx
33,Afrobeats_dancer_bur
34,Country_toons_afn
35,K-pop_favs_xx
36,K-pop_rocker_xx
37,Pop_musical_rks
38,jazz_magic_xyz
39,Rock_magic_lmn
40,Rhythm & blues (R&B)_favs_xyz
41,Hip-hop_toons_rks
42,Rock_makers_bur
43,Metal_musical_afn
44,Oldies_toons_bur
45,K-pop_musical_an
46,K-pop_rthyn_afn
47,Metal_toons_lmn
48,Rap_rthyn_rks
49,Pop_rthyn_lmn
50,Chimurenga_dancer_rks
51,Afrobeats_rocker_afn
52,K-pop_favs_afn
53,Rap_rthyn_jhs
54,jazz_favs_rks
55,Rock_dancer_xx
56,Metal_makers_lmn
57,Metal_makers_xyz
58,Country_dancer_bur
59,Rap_favs_rks
60,K-pop_star_afn
61,Pop_magic_an
62,Pop_favs_xyz
63,K-pop_star_lmn
64,Electronic dance music (EDM)_rthyn_bur
65,jazz_dancer_xyz
66,Country_rthyn_rks
67,Electronic dance music (EDM)_magic_xx
68,Ethio-jazz_favs_xx
69,Hip-hop_star_xyz
70,Rhythm & blues (R&B)_rthyn_xyz
71,K-pop_makers_rks
72,Oldies_toons_lmn
73,jazz_makers_xx
74,Hip-hop_toons_xyz
75,Pop_musical_xyz
76,Afrobeats_star_lmn
77,Chimurenga_makers_rks
78,jazz_star_xyz
79,Oldies_favs_lmn
80,Country_favs_rks
81,Rap_magic_an
82,Afrobeats_rocker_rks
83,Hip-hop_magic_xx
84,Electronic dance music (EDM)_musical_bur
85,K-pop_musical_bur
86,Country_rocker_rks
87,Oldies_makers_an
88,Rock_toons_rks
89,Country_rthyn_xx
90,Oldies_star_lmn
91,Country_makers_xx
92,Ethio-jazz_rthyn_an
93,Indie rock_makers_jhs
94,Indie rock_toons_xx
95,Hip-hop_musical_lmn
96,Benga_star_xx
97,Hip-hop_favs_lmn
98,Indie rock_dancer_xyz
99,Electronic dance music (EDM)_favs_afn
100,K-pop_dancer_an
101,Hip-hop_makers_afn
102,Benga_favs_an
103,Rhythm & blues (R&B)_dancer_an
104,Country_musical_bur
105,Country_musical_rks
106,Indie rock_toons_an
107,Oldies_star_afn
108,jazz_toons_afn
109,Country_rocker_afn
110,Electronic dance music (EDM)_toons_xyz
111,Pop_makers_bur
112,Benga_magic_rks
113,Chimurenga_magic_xyz
114,Afrobeats_dancer_afn
115,K-pop_dancer_afn
116,Benga_toons_an
117,K-pop_makers_jhs
118,jazz_star_lmn
119,Electronic dance music (EDM)_magic_lmn
120,Indie rock_toons_lmn
121,jazz_magic_rks
122,Metal_dancer_rks
123,Hip-hop_rthyn_jhs
124,K-pop_dancer_xyz
125,Rap_favs_an
126,Chimurenga_dancer_xx
127,Metal_toons_jhs
128,Indie rock_magic_an
129,Chimurenga_musical_jhs
130,Hip-hop_rthyn_bur
131,Chimurenga_dancer_xyz
132,jazz_rocker_jhs
133,Ethio-jazz_rthyn_lmn
134,Chimurenga_star_afn
135,Hip-hop_toons_afn
136,Benga_makers_rks
137,Pop_magic_afn
138,Electronic dance music (EDM)_magic_rks
139,Hip-hop_star_lmn
140,Chimurenga_rocker_bur
141,Indie rock_dancer_lmn
142,Benga_star_bur
143,Oldies_rocker_rks
144,Metal_rthyn_an
145,Oldies_makers_afn
146,Rap_makers_an
147,Hip-hop_magic_xyz
148,Hip-hop_makers_lmn
149,Benga_star_an
150,Metal_toons_an
151,Afrobeats_rthyn_bur
152,Hip-hop_toons_an
153,Pop_star_afn
154,Hip-hop_favs_bur
155,Pop_rthyn_afn
156,Oldies_magic_jhs
157,K-pop_dancer_jhs
158,Benga_star_lmn
159,jazz_dancer_lmn
160,Rap_dancer_xx
161,Afrobeats_rthyn_afn
162,Electronic dance music (EDM)_star_xyz
163,Hip-hop_favs_xyz
164,Rhythm & blues (R&B)_magic_xx
165,Benga_toons_lmn
166,Country_rocker_xyz
167,Hip-hop_dancer_rks
168,Pop_rocker_xx
169,Electronic dance music (EDM)_favs_jhs
170,Country_star_jhs
171,Country_favs_xx
172,Rock_rocker_afn
173,Ethio-jazz_musical_xyz
174,K-pop_rocker_xyz
175,Chimurenga_makers_lmn
176,Indie rock_toons_xyz
177,Indie rock_dancer_bur
178,Metal_star_afn
179,Afrobeats_rocker_jhs
180,Oldies_musical_an
181,Electronic dance music (EDM)_musical_xyz
182,Indie rock_toons_afn
183,Ethio-jazz_toons_rks
184,jazz_rocker_xyz
185,Afrobeats_musical_lmn
186,Rhythm & blues (R&B)_magic_afn
187,Chimurenga_favs_rks
188,Hip-hop_musical_bur
189,Rhythm & blues (R&B)_favs_lmn
190,Ethio-jazz_magic_jhs
191,Benga_rocker_lmn
192,Rhythm & blues (R&B)_rthyn_an
193,K-pop_favs_lmn
194,Rock_makers_lmn
195,Benga_magic_an
196,K-pop_toons_afn
197,Afrobeats_magic_afn
198,Pop_makers_jhs
199,Metal_magic_xx
200,Rap_makers_bur
201,Electronic dance music (EDM)_musical_an
